user_id,F1,F2,F3,Class
43190,25,0.03347280334728033,205.84,0
47650,17,0.8947368421052632,233.23529411764707,1
47972,41,0.0576271186440678,216.2439024390244,0
49059,18,0.1267605633802817,222.88888888888889,1
47923,23,0.05787781350482315,213.56521739130434,0
35364,19,0.06506849315068493,215.6315789473684,1
43229,39,0.019668737060041408,213.12820512820514,0
47792,20,0.07905138339920949,207.3,1
47686,33,0.12048192771084337,207.96969696969697,0
35377,21,0.018292682926829267,205.0,1
43070,28,0.016329704510108865,212.92857142857142,0
47922,22,0.1317365269461078,222.77272727272728,1
47974,42,0.08527131782945736,212.5,0
47923,23,0.07395498392282958,213.56521739130434,1
43070,28,0.017884914463452566,212.92857142857142,0
48308,24,0.057971014492753624,208.41666666666666,1
43391,47,0.055299539170506916,214.91489361702128,0
43190,25,0.05230125523012552,205.84,1
49088,31,0.8928571428571429,209.67741935483872,0
43320,26,0.04601769911504425,202.19230769230768,1
47972,41,0.08813559322033898,216.2439024390244,0
47803,27,0.028361344537815126,204.85185185185185,1
47990,45,0.030100334448160536,213.06666666666666,0
43070,28,0.02177293934681182,212.92857142857142,1
48960,29,0.14358974358974358,221.86206896551724,0
48960,29,0.14871794871794872,221.86206896551724,1
47974,42,0.1124031007751938,212.5,0
48961,30,0.125,215.6,1
48082,38,0.09259259259259259,209.10526315789474,0
49088,31,1.1071428571428572,209.67741935483872,1
47949,37,0.04240766073871409,200.3783783783784,0
47685,32,0.04401650618982118,204.59375,1
49095,34,0.10666666666666667,205.2941176470588,0
47686,33,0.19879518072289157,207.96969696969697,1
47972,41,0.11186440677966102,216.2439024390244,0
49095,34,0.11333333333333333,205.2941176470588,1
43229,39,0.035196687370600416,213.12820512820514,0
48453,35,0.1076923076923077,203.05714285714285,1
43229,39,0.036231884057971016,213.12820512820514,0
48331,36,0.08035714285714286,202.16666666666666,1
47949,37,0.049247606019151846,200.3783783783784,0
47949,37,0.0506155950752394,200.3783783783784,1
43391,47,0.08525345622119816,214.91489361702128,0
48082,38,0.11728395061728394,209.10526315789474,1
43229,39,0.039337474120082816,213.12820512820514,0
43229,39,0.040372670807453416,213.12820512820514,1
43391,47,0.08986175115207373,214.91489361702128,0
47970,40,0.3333333333333333,220.225,1
35320,46,0.06980802792321117,215.32608695652175,0
47972,41,0.13898305084745763,216.2439024390244,1
47974,42,0.15891472868217055,212.5,0
47974,42,0.16279069767441862,212.5,1
43495,43,0.048554913294797684,210.65116279069767,0
43495,43,0.04971098265895954,210.65116279069767,1
43391,47,0.09907834101382489,214.91489361702128,0
43124,44,0.08163265306122448,213.11363636363637,1
43391,47,0.10138248847926268,214.91489361702128,0
47990,45,0.05016722408026756,213.06666666666666,1
35320,46,0.07853403141361257,215.32608695652175,0
35320,46,0.08027923211169284,215.32608695652175,1
43391,47,0.10599078341013825,214.91489361702128,0
43146,1,0.0010845986984815619,515.0,1
43131,44,0.0011547344110854503,329.72727272727275,0
48140,2,0.0037735849056603774,633.0,1
47701,32,0.0019860973187686196,322.5,0
49680,3,0.23076923076923078,493.0,1
43118,41,0.003952569169960474,329.7317073170732,0
48147,4,0.008771929824561403,381.25,1
48885,42,0.015267175572519083,330.5238095238095,0
47765,5,0.02717391304347826,417.0,1
43229,37,0.005175983436853002,334.0810810810811,0
47766,6,0.007142857142857143,358.1666666666667,1
47667,18,0.01090909090909091,293.6666666666667,0
48790,7,0.024305555555555556,348.42857142857144,1
43703,22,0.08641975308641975,316.3636363636364,0
48539,8,0.05517241379310345,320.5,1
48164,11,0.016913319238900635,249.8181818181818,0
48671,9,0.04712041884816754,287.3333333333333,1
48329,27,0.024,306.037037037037,0
43170,10,0.12195121951219512,262.1,1
47785,14,0.02127659574468085,212.21428571428572,0
48164,11,0.023255813953488372,249.8181818181818,1
47668,19,0.009847806624888093,293.7894736842105,0
49192,12,0.1016949152542373,242.25,1
43703,22,0.14814814814814814,316.3636363636364,0
49193,13,0.65,226.6153846153846,1
43223,34,0.010743801652892562,330.3529411764706,0
47785,14,0.029787234042553193,212.21428571428572,1
48885,42,0.05343511450381679,330.5238095238095,0
47659,15,0.04477611940298507,239.73333333333332,1
47827,31,0.047021943573667714,325.38709677419354,0
47916,16,0.024205748865355523,240.25,1
43485,38,0.044444444444444446,338.36842105263156,0
35379,17,0.010651629072681704,251.94117647058823,1
47958,36,0.019101123595505618,333.3611111111111,0
47667,18,0.03272727272727273,293.6666666666667,1
43223,34,0.01487603305785124,330.3529411764706,0
47668,19,0.017009847806624886,293.7894736842105,1
43223,34,0.015702479338842976,330.3529411764706,0
43315,20,0.14184397163120568,331.9,1
43198,23,0.04672897196261682,314.04347826086956,0
43575,21,0.0532994923857868,322.14285714285717,1
47701,32,0.020854021847070508,322.5,0
43703,22,0.2716049382716049,316.3636363636364,1
49381,39,0.14473684210526316,336.02564102564105,0
43198,23,0.053738317757009345,314.04347826086956,1
43391,45,0.052995391705069124,334.4222222222222,0
47938,24,0.17142857142857143,307.7916666666667,1
47701,32,0.023833167825223437,322.5,0
48454,25,0.12135922330097088,298.84,1
43485,38,0.06944444444444445,338.36842105263156,0
43209,26,0.04262295081967213,292.88461538461536,1
47999,35,0.087248322147651,341.42857142857144,0
48329,27,0.072,306.037037037037,1
35322,43,0.01477024070021882,324.5581395348837,0
43468,28,0.028311425682507583,316.42857142857144,1
43478,33,0.047619047619047616,333.1818181818182,0
48210,29,0.14948453608247422,323.82758620689657,1
43118,41,0.03820816864295125,329.7317073170732,0
48082,30,0.09259259259259259,324.03333333333336,1
43485,38,0.08333333333333333,338.36842105263156,0
47827,31,0.09717868338557993,325.38709677419354,1
43229,37,0.032091097308488616,334.0810810810811,0
47701,32,0.031777557100297914,322.5,1
48885,42,0.12213740458015267,330.5238095238095,0
43478,33,0.05612244897959184,333.1818181818182,1
43391,45,0.07603686635944701,334.4222222222222,0
43223,34,0.02809917355371901,330.3529411764706,1
48885,42,0.1297709923664122,330.5238095238095,0
47999,35,0.1174496644295302,341.42857142857144,1
43229,37,0.036231884057971016,334.0810810810811,0
47958,36,0.04044943820224719,333.3611111111111,1
43229,37,0.037267080745341616,334.0810810810811,0
43229,37,0.038302277432712216,334.0810810810811,1
43485,38,0.10277777777777777,338.36842105263156,0
43485,38,0.10555555555555556,338.36842105263156,1
48885,42,0.1450381679389313,330.5238095238095,0
49381,39,0.2565789473684211,336.02564102564105,1
43391,45,0.08986175115207373,334.4222222222222,0
47721,40,0.1342281879194631,329.3,1
43391,45,0.09216589861751152,334.4222222222222,0
43118,41,0.05401844532279315,329.7317073170732,1
35322,43,0.022428884026258207,324.5581395348837,0
48885,42,0.16030534351145037,330.5238095238095,1
43391,45,0.0967741935483871,334.4222222222222,0
35322,43,0.023522975929978117,324.5581395348837,1
43131,44,0.049653579676674366,329.72727272727275,0
43131,44,0.050808314087759814,329.72727272727275,1
43391,45,0.10138248847926268,334.4222222222222,0
43527,1,0.0025380710659898475,33.0,1
43570,13,0.001336898395721925,175.6153846153846,0
48135,2,0.01098901098901099,122.5,1
49652,38,0.047619047619047616,225.55263157894737,0
48657,3,0.033707865168539325,166.66666666666666,1
48118,39,0.014492753623188406,221.28205128205127,0
48529,4,0.3333333333333333,148.25,1
48198,17,0.011396011396011397,224.23529411764707,0
48530,5,0.8333333333333334,158.0,1
43596,18,0.029239766081871343,220.61111111111111,0
48531,6,0.0,151.66666666666666,1
48091,25,0.011385199240986717,236.4,0
48411,7,0.12962962962962962,136.0,1
47716,30,0.021538461538461538,244.6,0
38563,8,0.00935672514619883,126.875,1
43570,13,0.0106951871657754,175.6153846153846,0
49064,9,0.06766917293233082,174.22222222222223,1
43596,18,0.05263157894736842,220.61111111111111,0
47916,10,0.015128593040847202,165.1,1
47714,29,0.02092050209205021,244.51724137931035,0
47662,11,0.06832298136645963,190.0,1
47716,30,0.033846153846153845,244.6,0
48815,12,0.10619469026548672,187.66666666666666,1
43378,34,0.14457831325301204,241.38235294117646,0
43570,13,0.017379679144385027,175.6153846153846,1
43488,28,0.013052208835341365,238.39285714285714,0
35380,14,0.0175,201.14285714285714,1
43470,19,0.03131991051454139,227.1578947368421,0
47931,15,0.06,208.53333333333333,1
43378,34,0.18072289156626506,241.38235294117646,0
48706,16,0.1523809523809524,236.125,1
49874,20,0.4,222.05,0
48198,17,0.04843304843304843,224.23529411764707,1
48221,27,0.06746031746031746,239.25925925925927,0
43596,18,0.10526315789473684,220.61111111111111,1
43488,28,0.018072289156626505,238.39285714285714,0
43470,19,0.042505592841163314,227.1578947368421,1
47714,29,0.0397489539748954,244.51724137931035,0
49874,20,0.5,222.05,1
48091,25,0.03795066413662239,236.4,0
43094,21,0.12280701754385964,211.57142857142858,1
43376,33,0.10606060606060606,247.33333333333334,0
43223,22,0.01818181818181818,213.36363636363637,1
43369,32,0.06451612903225806,245.8125,0
47831,23,0.18548387096774194,235.30434782608697,1
47716,30,0.07076923076923076,244.6,0
47706,24,0.049689440993788817,235.45833333333334,1
49652,38,0.5714285714285714,225.55263157894737,0
48091,25,0.04743833017077799,236.4,1
43369,32,0.07331378299120235,245.8125,0
43485,26,0.07222222222222222,238.96153846153845,1
47716,30,0.08,244.6,0
48221,27,0.10714285714285714,239.25925925925927,1
49652,38,0.6428571428571429,225.55263157894737,0
43488,28,0.028112449799196786,238.39285714285714,1
43376,33,0.1414141414141414,247.33333333333334,0
47714,29,0.060669456066945605,244.51724137931035,1
49652,38,0.6904761904761905,225.55263157894737,0
47716,30,0.09230769230769231,244.6,1
48118,39,0.14492753623188406,221.28205128205127,0
43495,31,0.035838150289017344,243.4516129032258,1
43250,35,0.1631578947368421,235.54285714285714,0
43369,32,0.093841642228739,245.8125,1
43378,34,0.3855421686746988,241.38235294117646,0
43376,33,0.16666666666666666,247.33333333333334,1
47999,42,0.11073825503355705,242.52380952380952,0
43378,34,0.40963855421686746,241.38235294117646,1
48895,37,1.4166666666666667,229.0,0
43250,35,0.18421052631578946,235.54285714285714,1
35322,40,0.019146608315098467,227.325,0
48499,36,0.972972972972973,234.38888888888889,1
47999,42,0.12080536912751678,242.52380952380952,0
48895,37,1.5416666666666667,229.0,1
48118,39,0.178743961352657,221.28205128205127,0
49652,38,0.9047619047619048,225.55263157894737,1
47999,42,0.12751677852348994,242.52380952380952,0
48118,39,0.18840579710144928,221.28205128205127,1
47999,42,0.13087248322147652,242.52380952380952,0
35322,40,0.02188183807439825,227.325,1
43131,41,0.046189376443418015,235.2439024390244,0
43131,41,0.04734411085450346,235.2439024390244,1
47999,42,0.13758389261744966,242.52380952380952,0
43559,1,0.01639344262295082,752.0,1
43494,75,0.0007142857142857143,438.2,0
47678,2,0.046511627906976744,403.5,1
47944,47,0.02666666666666667,488.8510638297872,0
49736,3,0.03296703296703297,495.3333333333333,1
47812,29,0.05454545454545454,444.3448275862069,0
48215,4,0.06153846153846154,407.0,1
43333,43,0.006546644844517185,470.9767441860465,0
48216,5,0.014792899408284023,328.2,1
47866,34,0.047619047619047616,458.6764705882353,0
47703,6,0.1276595744680851,317.5,1
47812,29,0.10909090909090909,444.3448275862069,0
47704,7,0.04046242774566474,281.7142857142857,1
48316,25,0.020348837209302327,414.48,0
43613,8,0.125,314.5,1
43477,72,0.07692307692307693,434.8611111111111,0
43616,9,0.09782608695652174,287.3333333333333,1
47776,19,0.14285714285714285,383.5263157894737,0
43106,10,0.014749262536873156,272.7,1
48945,41,0.2127659574468085,478.4146341463415,0
43642,11,0.04564315352697095,306.09090909090907,1
43374,56,0.08396946564885496,458.17857142857144,0
43643,12,0.040955631399317405,337.0833333333333,1
47893,39,0.031007751937984496,486.5128205128205,0
43644,13,0.12871287128712872,398.53846153846155,1
49451,40,0.24074074074074073,481.825,0
47754,14,0.1917808219178082,399.14285714285717,1
47947,50,0.1590909090909091,474.48,0
47755,15,0.03171247357293869,375.46666666666664,1
48072,68,0.03171247357293869,437.52941176470586,0
48782,16,0.06201550387596899,384.1875,1
43494,75,0.011428571428571429,438.2,0
48792,17,0.40476190476190477,376.88235294117646,1
43681,20,0.19540229885057472,378.35,0
48285,18,0.9473684210526315,375.8333333333333,1
47785,22,0.03829787234042553,398.6818181818182,0
47776,19,0.30158730158730157,383.5263157894737,1
48072,68,0.040169133192389,437.52941176470586,0
43681,20,0.22988505747126436,378.35,1
48945,41,0.425531914893617,478.4146341463415,0
47779,21,0.2692307692307692,405.1904761904762,1
47812,29,0.38181818181818183,444.3448275862069,0
47785,22,0.04680851063829787,398.6818181818182,1
48072,68,0.046511627906976744,437.52941176470586,0
47786,23,0.08363636363636363,408.5217391304348,1
48017,58,0.15862068965517243,455.6896551724138,0
43191,24,0.01735357917570499,409.625,1
47945,48,0.7272727272727273,488.4375,0
48316,25,0.07267441860465117,414.48,1
43712,27,0.08012820512820513,447.3333333333333,0
43197,26,0.03480589022757698,416.9230769230769,1
48039,62,0.13471502590673576,442.741935483871,0
43712,27,0.08653846153846154,447.3333333333333,1
48053,65,0.5192307692307693,434.84615384615387,0
47809,28,0.5833333333333334,448.35714285714283,1
43507,76,0.05622489959839357,443.4342105263158,0
47812,29,0.5272727272727272,444.3448275862069,1
48072,68,0.0613107822410148,437.52941176470586,0
47813,30,0.625,441.4,1
49507,55,2.3076923076923075,461.6909090909091,0
43729,31,0.07451923076923077,441.8709677419355,1
43374,56,0.2366412213740458,458.17857142857144,0
43739,32,0.04685212298682284,443.65625,1
48565,66,0.24806201550387597,431.3333333333333,0
47848,33,1.736842105263158,462.90909090909093,1
48543,59,0.19760479041916168,452.50847457627117,0
47866,34,0.3238095238095238,458.6764705882353,1
48072,68,0.07188160676532769,437.52941176470586,0
47869,35,1.09375,477.77142857142854,1
43477,72,0.33653846153846156,434.8611111111111,0
47876,36,0.0736196319018405,487.8333333333333,1
48945,41,0.7659574468085106,478.4146341463415,0
47884,37,0.5362318840579711,484.97297297297297,1
43354,53,0.30833333333333335,471.6981132075472,0
47891,38,0.07883817427385892,484.05263157894734,1
47944,47,0.5066666666666667,488.8510638297872,0
47893,39,0.10077519379844961,486.5128205128205,1
47942,45,0.17567567567567569,484.4,0
49451,40,0.7407407407407407,481.825,1
47942,45,0.18018018018018017,484.4,0
48945,41,0.8723404255319149,478.4146341463415,1
48449,42,0.15708812260536398,475.1666666666667,0
48449,42,0.16091954022988506,475.1666666666667,1
48078,69,1.135135135135135,439.15942028985506,0
43333,43,0.07037643207855974,470.9767441860465,1
43494,75,0.030714285714285715,438.2,0
43334,44,0.0859375,480.6818181818182,1
47947,50,0.5,474.48,0
47942,45,0.20270270270270271,484.4,1
47943,46,0.2777777777777778,491.9130434782609,0
47943,46,0.2839506172839506,491.9130434782609,1
43477,72,0.4423076923076923,434.8611111111111,0
47944,47,0.6266666666666667,488.8510638297872,1
43409,57,0.07532051282051282,452.140350877193,0
47945,48,1.4545454545454546,488.4375,1
48543,59,0.2874251497005988,452.50847457627117,0
47946,49,0.7538461538461538,479.3673469387755,1
49073,64,0.3141025641025641,438.03125,0
47947,50,0.5681818181818182,474.48,1
49507,55,3.8461538461538463,461.6909090909091,0
43349,51,0.08629441624365482,468.72549019607845,1
48079,70,2.217391304347826,440.7857142857143,0
43351,52,0.1609907120743034,473.9423076923077,1
43409,57,0.08333333333333333,452.140350877193,0
43354,53,0.44166666666666665,471.6981132075472,1
48046,63,0.2535885167464115,440.1746031746032,0
48482,54,0.782608695652174,465.74074074074076,1
43507,76,0.10843373493975904,443.4342105263158,0
49507,55,4.230769230769231,461.6909090909091,1
43477,72,0.5288461538461539,434.8611111111111,0
43374,56,0.42748091603053434,458.17857142857144,1
48046,63,0.2679425837320574,440.1746031746032,0
43409,57,0.09134615384615384,452.140350877193,1
48565,66,0.4418604651162791,431.3333333333333,0
48017,58,0.4,455.6896551724138,1
48078,69,1.5675675675675675,439.15942028985506,0
48543,59,0.3532934131736527,452.50847457627117,1
48038,60,0.27314814814814814,448.1333333333333,0
48038,60,0.2777777777777778,448.1333333333333,1
48046,63,0.28708133971291866,440.1746031746032,0
48550,61,0.5865384615384616,446.78688524590166,1
43507,76,0.12248995983935743,443.4342105263158,0
48039,62,0.32124352331606215,442.741935483871,1
48079,70,2.6956521739130435,440.7857142857143,0
48046,63,0.3014354066985646,440.1746031746032,1
48101,74,1.8529411764705883,436.22972972972974,0
49073,64,0.41025641025641024,438.03125,1
43462,67,0.09831029185867896,432.7910447761194,0
48053,65,1.25,434.84615384615387,1
43477,72,0.625,434.8611111111111,0
48565,66,0.5116279069767442,431.3333333333333,1
48118,77,0.3188405797101449,442.6753246753247,0
43462,67,0.10291858678955453,432.7910447761194,1
48100,73,2.09375,438.83561643835617,0
48072,68,0.14376321353065538,437.52941176470586,1
43477,72,0.6538461538461539,434.8611111111111,0
48078,69,1.864864864864865,439.15942028985506,1
48101,74,2.0294117647058822,436.22972972972974,0
48079,70,3.0434782608695654,440.7857142857143,1
48118,77,0.33816425120772947,442.6753246753247,0
48080,71,5.461538461538462,439.09859154929575,1
48101,74,2.088235294117647,436.22972972972974,0
43477,72,0.6923076923076923,434.8611111111111,1
48100,73,2.25,438.83561643835617,0
48100,73,2.28125,438.83561643835617,1
48118,77,0.3526570048309179,442.6753246753247,0
48101,74,2.176470588235294,436.22972972972974,1
48118,77,0.357487922705314,442.6753246753247,0
43494,75,0.05357142857142857,438.2,1
48118,77,0.36231884057971014,442.6753246753247,0
43507,76,0.15261044176706828,443.4342105263158,1
48118,77,0.3671497584541063,442.6753246753247,0
38148,1,0.0007727975270479134,22.0,1
49313,11,0.00819672131147541,265.8181818181818,0
43396,2,0.0025575447570332483,158.5,1
43553,14,0.012903225806451613,210.71428571428572,0
48393,3,0.009375,216.0,1
48790,10,0.010416666666666666,279.9,0
48394,4,0.1111111111111111,219.5,1
43639,37,0.007952286282306162,219.05405405405406,0
48395,5,0.026455026455026454,183.4,1
47820,26,0.01567398119122257,208.3846153846154,0
43146,6,0.006507592190889371,175.5,1
47820,26,0.018808777429467086,208.3846153846154,0
43668,7,0.0085995085995086,257.7142857142857,1
35377,19,0.006097560975609756,202.0,0
43669,8,0.1038961038961039,297.0,1
47743,41,0.25,211.85365853658536,0
47766,9,0.010714285714285714,278.77777777777777,1
48098,33,0.022277227722772276,220.93939393939394,0
48790,10,0.034722222222222224,279.9,1
38199,20,0.012330456226880395,221.7,0
49313,11,0.09016393442622951,265.8181818181818,1
35366,16,0.044897959183673466,201.9375,0
49314,12,0.1,244.16666666666666,1
47743,41,0.375,211.85365853658536,0
48289,13,0.08074534161490683,226.0,1
43488,32,0.013052208835341365,214.84375,0
43553,14,0.09032258064516129,210.71428571428572,1
43191,21,0.01012292118582791,225.28571428571428,0
35362,15,0.020463847203274217,198.2,1
43230,31,0.07772020725388601,219.32258064516128,0
35366,16,0.0653061224489796,201.9375,1
43488,32,0.01606425702811245,214.84375,0
48040,17,0.2982456140350877,194.94117647058823,1
35374,18,0.02901023890784983,200.22222222222223,0
35374,18,0.030716723549488054,200.22222222222223,1
38199,20,0.02219482120838471,221.7,0
35377,19,0.016550522648083623,202.0,1
48848,28,0.040169133192389,201.92857142857142,0
38199,20,0.02466091245376079,221.7,1
49258,35,0.4878048780487805,220.4,0
43191,21,0.015184381778741865,225.28571428571428,1
47743,41,0.65625,211.85365853658536,0
47994,22,3.6666666666666665,239.1818181818182,1
43118,36,0.028985507246376812,215.05555555555554,0
43457,23,0.13855421686746988,231.7391304347826,1
47743,41,0.71875,211.85365853658536,0
49089,24,0.5853658536585366,223.375,1
48859,30,0.36363636363636365,225.6,0
43466,25,0.6578947368421053,216.56,1
43118,36,0.03293807641633729,215.05555555555554,0
47820,26,0.08150470219435736,208.3846153846154,1
43488,32,0.02610441767068273,214.84375,0
43469,27,0.08256880733944955,201.62962962962962,1
43488,32,0.02710843373493976,214.84375,0
48848,28,0.05919661733615222,201.92857142857142,1
47702,29,0.04819277108433735,197.93103448275863,0
47702,29,0.04991394148020654,197.93103448275863,1
48859,30,0.4393939393939394,225.6,0
48859,30,0.45454545454545453,225.6,1
49403,39,0.5357142857142857,215.94871794871796,0
43230,31,0.16062176165803108,219.32258064516128,1
43488,32,0.03112449799196787,214.84375,0
43488,32,0.0321285140562249,214.84375,1
49402,38,0.12403100775193798,220.42105263157896,0
48098,33,0.08168316831683169,220.93939393939394,1
43492,34,0.058098591549295774,221.38235294117646,0
43492,34,0.05985915492957746,221.38235294117646,1
49402,38,0.13178294573643412,220.42105263157896,0
49258,35,0.8536585365853658,220.4,1
43118,36,0.0461133069828722,215.05555555555554,0
43118,36,0.04743083003952569,215.05555555555554,1
49402,38,0.13953488372093023,220.42105263157896,0
43639,37,0.073558648111332,219.05405405405406,1
49403,39,0.6607142857142857,215.94871794871796,0
49402,38,0.14728682170542637,220.42105263157896,1
47743,41,1.1875,211.85365853658536,0
49403,39,0.6964285714285714,215.94871794871796,1
47743,41,1.21875,211.85365853658536,0
35324,40,0.03352891869237217,211.85,1
47743,41,1.25,211.85365853658536,0
49793,1,0.016666666666666666,11.0,1
43178,25,0.0013175230566534915,242.36,0
49794,2,0.03389830508474576,11.5,1
49346,47,0.013157894736842105,285.17021276595744,0
49795,3,0.05357142857142857,12.0,1
43418,13,0.003870967741935484,211.30769230769232,0
43395,4,0.031496062992125984,13.25,1
43191,38,0.0028922631959508315,266.86842105263156,0
47748,5,0.01358695652173913,16.8,1
43468,52,0.005055611729019211,292.09615384615387,0
43301,6,0.014669926650366748,72.66666666666667,1
43570,37,0.008021390374331552,259.6756756756757,0
47751,7,0.018867924528301886,178.28571428571428,1
48461,53,0.04516129032258064,296.60377358490564,0
47886,8,0.03305785123966942,194.0,1
47958,57,0.008988764044943821,298.3333333333333,0
47888,9,0.012113055181695828,175.44444444444446,1
43430,20,0.01485148514851485,226.1,0
48405,10,0.03367003367003367,183.3,1
43201,45,0.07246376811594203,286.0888888888889,0
47766,11,0.013095238095238096,176.8181818181818,1
43251,67,0.02022058823529412,317.55223880597015,0
43305,12,0.05429864253393665,186.25,1
43307,29,0.06030150753768844,268.9655172413793,0
43418,13,0.016774193548387096,211.30769230769232,1
47692,54,0.06372549019607843,291.48148148148147,0
49563,14,0.07179487179487179,220.07142857142858,1
48461,53,0.09032258064516129,296.60377358490564,0
35356,15,0.0423728813559322,210.2,1
43591,49,0.04032258064516129,285.85714285714283,0
47773,16,0.0622568093385214,207.125,1
47814,48,0.027633851468048358,286.0416666666667,0
38563,17,0.019883040935672516,209.05882352941177,1
43238,65,0.018847006651884702,313.83076923076925,0
47652,18,0.026392961876832845,228.16666666666666,1
48630,70,0.125,316.92857142857144,0
48164,19,0.040169133192389,229.6315789473684,1
43430,20,0.03135313531353135,226.1,0
43430,20,0.033003300330033,226.1,1
43308,28,0.14925373134328357,270.7857142857143,0
43428,21,0.3088235294117647,228.23809523809524,1
47691,51,0.04294478527607362,290.6078431372549,0
47656,22,0.07006369426751592,220.9090909090909,1
43223,58,0.01818181818181818,299.3965517241379,0
43432,23,0.02662037037037037,216.56521739130434,1
43458,44,0.13218390804597702,289.15909090909093,0
43173,24,0.04642166344294004,227.70833333333334,1
43468,52,0.024266936299292215,292.09615384615387,0
43178,25,0.03293807641633729,242.36,1
43493,64,0.038580246913580245,314.515625,0
48678,26,0.104,263.38461538461536,1
47669,36,0.22413793103448276,264.0,0
48045,27,0.05018587360594796,264.48148148148147,1
35322,71,0.01477024070021882,312.6478873239437,0
43308,28,0.208955223880597,270.7857142857143,1
43070,41,0.02177293934681182,288.4146341463415,0
43307,29,0.1457286432160804,268.9655172413793,1
43570,37,0.03877005347593583,259.6756756756757,0
43568,30,0.125,273.9,1
48049,31,0.06147540983606557,273.741935483871,0
48049,31,0.06352459016393443,273.741935483871,1
47669,36,0.2672413793103448,264.0,0
48050,32,1.0,279.90625,1
47691,51,0.065439672801636,290.6078431372549,0
48051,33,0.11224489795918367,272.6060606060606,1
47936,50,0.11224489795918367,282.72,0
48052,34,0.1504424778761062,268.7352941176471,1
43456,42,0.3953488372093023,292.7857142857143,0
47925,35,0.06796116504854369,264.9428571428571,1
43251,67,0.06433823529411764,317.55223880597015,0
47669,36,0.3103448275862069,264.0,1
43102,61,0.06040268456375839,320.1475409836066,0
43570,37,0.04946524064171123,259.6756756756757,1
47691,51,0.07566462167689161,290.6078431372549,0
43191,38,0.0274765003615329,266.86842105263156,1
43223,58,0.03140495867768595,299.3965517241379,0
43183,39,9.75,273.64102564102564,1
48630,70,0.2708333333333333,316.92857142857144,0
35379,40,0.02506265664160401,270.55,1
43714,46,0.2962962962962963,285.4347826086956,0
43070,41,0.03188180404354588,288.4146341463415,1
43468,52,0.041456016177957536,292.09615384615387,0
43456,42,0.4883720930232558,292.7857142857143,1
43714,46,0.3111111111111111,285.4347826086956,0
48321,43,0.1853448275862069,286.25581395348837,1
35322,71,0.023522975929978117,312.6478873239437,0
43458,44,0.25287356321839083,289.15909090909093,1
47701,56,0.04369414101290963,291.60714285714283,0
43201,45,0.32608695652173914,286.0888888888889,1
43227,59,0.039335664335664336,306.49152542372883,0
43714,46,0.34074074074074073,285.4347826086956,1
47936,50,0.1564625850340136,282.72,0
49346,47,0.3092105263157895,285.17021276595744,1
49139,68,0.29936305732484075,321.30882352941177,0
47814,48,0.08290155440414508,286.0416666666667,1
49139,68,0.3057324840764331,321.30882352941177,0
43591,49,0.13172043010752688,285.85714285714283,1
43251,67,0.0900735294117647,317.55223880597015,0
47936,50,0.17006802721088435,282.72,1
49139,68,0.3184713375796178,321.30882352941177,0
47691,51,0.10429447852760736,290.6078431372549,1
47724,66,0.06957708049113233,314.1363636363636,0
43468,52,0.0525783619817998,292.09615384615387,1
43223,58,0.04297520661157025,299.3965517241379,0
48461,53,0.3419354838709677,296.60377358490564,1
47958,57,0.05955056179775281,298.3333333333333,0
47692,54,0.2647058823529412,291.48148148148147,1
43227,59,0.0472027972027972,306.49152542372883,0
48332,55,0.4700854700854701,290.2181818181818,1
43223,58,0.045454545454545456,299.3965517241379,0
47701,56,0.05561072492552135,291.60714285714283,1
35322,71,0.030634573304157548,312.6478873239437,0
47958,57,0.06404494382022471,298.3333333333333,1
43493,64,0.08796296296296297,314.515625,0
43223,58,0.047933884297520664,299.3965517241379,1
49139,68,0.36942675159235666,321.30882352941177,0
43227,59,0.051573426573426576,306.49152542372883,1
48629,69,0.3959731543624161,319.60869565217394,0
43485,60,0.16666666666666666,321.3666666666667,1
43105,62,1.1538461538461537,318.8225806451613,0
43102,61,0.10234899328859061,320.1475409836066,1
49139,68,0.3885350318471338,321.30882352941177,0
43105,62,1.1923076923076923,318.8225806451613,1
43251,67,0.11397058823529412,317.55223880597015,0
43235,63,0.08108108108108109,314.1111111111111,1
47724,66,0.08594815825375171,314.1363636363636,0
43493,64,0.09876543209876543,314.515625,1
43238,65,0.07095343680709534,313.83076923076925,0
43238,65,0.07206208425720621,313.83076923076925,1
35322,71,0.03555798687089715,312.6478873239437,0
47724,66,0.09004092769440655,314.1363636363636,1
48630,70,0.4583333333333333,316.92857142857144,0
43251,67,0.12316176470588236,317.55223880597015,1
49139,68,0.4267515923566879,321.30882352941177,0
49139,68,0.43312101910828027,321.30882352941177,1
48630,70,0.4722222222222222,316.92857142857144,0
48629,69,0.46308724832214765,319.60869565217394,1
35322,71,0.03774617067833698,312.6478873239437,0
48630,70,0.4861111111111111,316.92857142857144,1
35322,71,0.038293216630196934,312.6478873239437,0
49804,1,0.038461538461538464,154.0,1
48175,11,0.005714285714285714,251.27272727272728,0
43535,2,0.0024009603841536613,105.0,1
47663,10,0.006896551724137931,243.2,0
48786,3,0.008823529411764706,219.0,1
43641,37,0.01818181818181818,344.7837837837838,0
49173,4,0.4444444444444444,286.0,1
48816,14,0.10256410256410256,272.7857142857143,0
49814,5,0.11904761904761904,239.2,1
48816,14,0.1282051282051282,272.7857142857143,0
49174,6,0.14634146341463414,206.5,1
